hash,level,bpp,mse
32, 256, 224, 7, 1.6281, 25.8756
32, 256, 232, 0, 0.1571, 115.0713
32, 256, 232, 1, 0.2319, 81.4450
32, 256, 232, 2, 0.3447, 65.8350
32, 256, 232, 3, 0.5037, 42.9371
32, 256, 232, 4, 0.7064, 33.5706
32, 256, 232, 5, 0.9626, 29.1770
32, 256, 232, 6, 1.2749, 26.8413
32, 256, 232, 7, 1.6281, 25.8657
32, 256, 240, 0, 0.1571, 115.1955
32, 256, 240, 1, 0.2319, 81.4516
32, 256, 240, 2, 0.3447, 65.8376
32, 256, 240, 3, 0.5037, 42.9185
32, 256, 240, 4, 0.7064, 33.5492
32, 256, 240, 5, 0.9626, 29.1549
32, 256, 240, 6, 1.2749, 26.8252
32, 256, 240, 7, 1.6281, 25.8488
32, 256, 248, 0, 0.1571, 115.1697
32, 256, 248, 1, 0.2319, 81.4289
32, 256, 248, 2, 0.3447, 65.8236
32, 256, 248, 3, 0.5037, 42.9088
32, 256, 248, 4, 0.7064, 33.5411
32, 256, 248, 5, 0.9626, 29.1473
32, 256, 248, 6, 1.2749, 26.8192
32, 256, 248, 7, 1.6281, 25.8430
32, 256, 256, 0, 0.1571, 115.1727
32, 256, 256, 1, 0.2319, 81.4271
32, 256, 256, 2, 0.3447, 65.8169
32, 256, 256, 3, 0.5037, 42.9039
32, 256, 256, 4, 0.7064, 33.5379
32, 256, 256, 5, 0.9626, 29.1441
32, 256, 256, 6, 1.2749, 26.8159
32, 256, 256, 7, 1.6281, 25.8395
40, 32, 32, 0, 0.1571, 127.7245
40, 32, 32, 1, 0.2319, 96.0814
40, 32, 32, 2, 0.3447, 80.7731
40, 32, 32, 3, 0.5037, 55.4419
40, 32, 32, 4, 0.7064, 42.9525
40, 32, 32, 5, 0.9626, 36.5422
40, 32, 32, 6, 1.2749, 31.3134
40, 32, 32, 7, 1.6281, 28.4711
40, 32, 40, 0, 0.1571, 122.9930
40, 32, 40, 1, 0.2319, 89.4256
40, 32, 40, 2, 0.3447, 73.1646
40, 32, 40, 3, 0.5037, 46.8242
40, 32, 40, 4, 0.7064, 34.9710
40, 32, 40, 5, 0.9626, 28.7465
40, 32, 40, 6, 1.2749, 24.9855
40, 32, 40, 7, 1.6281, 22.9686
40, 32, 48, 0, 0.1571, 121.9188
40, 32, 48, 1, 0.2319, 87.8150
40, 32, 48, 2, 0.3447, 71.0886
40, 32, 48, 3, 0.5037, 44.7968
40, 32, 48, 4, 0.7064, 33.0967
40, 32, 48, 5, 0.9626, 27.0150
40, 32, 48, 6, 1.2749, 23.4456
40, 32, 48, 7, 1.6281, 21.5688
40, 32, 56, 0, 0.1571, 120.5455
40, 32, 56, 1, 0.2319, 85.7351
40, 32, 56, 2, 0.3447, 68.7968
40, 32, 56, 3, 0.5037, 42.4164
40, 32, 56, 4, 0.7064, 30.9890
40, 32, 56, 5, 0.9626, 25.0723
40, 32, 56, 6, 1.2749, 21.7977
40, 32, 56, 7, 1.6281, 20.1228
40, 32, 64, 0, 0.1571, 119.8955
40, 32, 64, 1, 0.2319, 84.9158
40, 32, 64, 2, 0.3447, 67.8300
40, 32, 64, 3, 0.5037, 41.4378
40, 32, 64, 4, 0.7064, 30.0778
40, 32, 64, 5, 0.9626, 24.2195
40, 32, 64, 6, 1.2749, 20.9776
40, 32, 64, 7, 1.6281, 19.3474
40, 32, 72, 0, 0.1571, 124.0076
40, 32, 72, 1, 0.2319, 87.2400
40, 32, 72, 2, 0.3447, 68.7400
40, 32, 72, 3, 0.5037, 41.7814
40, 32, 72, 4, 0.7064, 30.0522
40, 32, 72, 5, 0.9626, 24.0607
40, 32, 72, 6, 1.2749, 20.7590
40, 32, 72, 7, 1.6281, 19.1706
40, 32, 80, 0, 0.1571, 122.2061
40, 32, 80, 1, 0.2319, 85.6520
40, 32, 80, 2, 0.3447, 67.4230
40, 32, 80, 3, 0.5037, 40.9476
40, 32, 80, 4, 0.7064, 29.4899
40, 32, 80, 5, 0.9626, 23.6378
40, 32, 80, 6, 1.2749, 20.4113
40, 32, 80, 7, 1.6281, 18.8451
40, 32, 88, 0, 0.1571, 121.4074
40, 32, 88, 1, 0.2319, 85.1561
40, 32, 88, 2, 0.3447, 67.1442
40, 32, 88, 3, 0.5037, 40.7413
40, 32, 88, 4, 0.7064, 29.2991
40, 32, 88, 5, 0.9626, 23.4574
40, 32, 88, 6, 1.2749, 20.2225
40, 32, 88, 7, 1.6281, 18.6532
40, 32, 96, 0, 0.1571, 119.3031
40, 32, 96, 1, 0.2319, 83.6808
40, 32, 96, 2, 0.3447, 66.6784
40, 32, 96, 3, 0.5037, 40.6209
40, 32, 96, 4, 0.7064, 29.2262
40, 32, 96, 5, 0.9626, 23.4109
40, 32, 96, 6, 1.2749, 20.1727
40, 32, 96, 7, 1.6281, 18.6186
40, 32, 104, 0, 0.1571, 121.0333
40, 32, 104, 1, 0.2319, 84.6144
40, 32, 104, 2, 0.3447, 66.9871
40, 32, 104, 3, 0.5037, 40.7532
40, 32, 104, 4, 0.7064, 29.2002
40, 32, 104, 5, 0.9626, 23.2998
40, 32, 104, 6, 1.2749, 20.0379
40, 32, 104, 7, 1.6281, 18.4530
40, 32, 112, 0, 0.1571, 120.6439
40, 32, 112, 1, 0.2319, 84.3086
40, 32, 112, 2, 0.3447, 66.8969
40, 32, 112, 3, 0.5037, 40.8156
40, 32, 112, 4, 0.7064, 29.2284
40, 32, 112, 5, 0.9626, 23.3092
40, 32, 112, 6, 1.2749, 20.0280
40, 32, 112, 7, 1.6281, 18.4527
40, 32, 120, 0, 0.1571, 120.8659
40, 32, 120, 1, 0.2319, 84.4924
40, 32, 120, 2, 0.3447, 66.9297
40, 32, 120, 3, 0.5037, 40.7830
40, 32, 120, 4, 0.7064, 29.1335
40, 32, 120, 5, 0.9626, 23.2109
40, 32, 120, 6, 1.2749, 19.9327
40, 32, 120, 7, 1.6281, 18.3562
40, 32, 128, 0, 0.1571, 120.8800
40, 32, 128, 1, 0.2319, 84.4949
40, 32, 128, 2, 0.3447, 67.0148
40, 32, 128, 3, 0.5037, 40.8763
40, 32, 128, 4, 0.7064, 29.1720
40, 32, 128, 5, 0.9626, 23.2470
40, 32, 128, 6, 1.2749, 19.9426
40, 32, 128, 7, 1.6281, 18.3735
40, 32, 136, 0, 0.1571, 120.4702
40, 32, 136, 1, 0.2319, 84.1894
40, 32, 136, 2, 0.3447, 66.7924
40, 32, 136, 3, 0.5037, 40.7062
40, 32, 136, 4, 0.7064, 29.0677
40, 32, 136, 5, 0.9626, 23.1678
40, 32, 136, 6, 1.2749, 19.8855
40, 32, 136, 7, 1.6281, 18.3274
40, 32, 144, 0, 0.1571, 120.3121
40, 32, 144, 1, 0.2319, 83.9731
40, 32, 144, 2, 0.3447, 66.5925
40, 32, 144, 3, 0.5037, 40.5600
40, 32, 144, 4, 0.7064, 28.9697
40, 32, 144, 5, 0.9626, 23.0899
40, 32, 144, 6, 1.2749, 19.8230
40, 32, 144, 7, 1.6281, 18.2699
40, 32, 152, 0, 0.1571, 120.2531
40, 32, 152, 1, 0.2319, 83.8978
40, 32, 152, 2, 0.3447, 66.5286
40, 32, 152, 3, 0.5037, 40.5050
40, 32, 152, 4, 0.7064, 28.9275
40, 32, 152, 5, 0.9626, 23.0542
40, 32, 152, 6, 1.2749, 19.7914
40, 32, 152, 7, 1.6281, 18.2417
40, 32, 160, 0, 0.1571, 121.6021
40, 32, 160, 1, 0.2319, 84.6815
40, 32, 160, 2, 0.3447, 66.8820
40, 32, 160, 3, 0.5037, 40.6437
40, 32, 160, 4, 0.7064, 28.9556
40, 32, 160, 5, 0.9626, 23.0625
40, 32, 160, 6, 1.2749, 19.7788
40, 32, 160, 7, 1.6281, 18.2235
40, 32, 168, 0, 0.1571, 121.4831
40, 32, 168, 1, 0.2319, 84.5348
40, 32, 168, 2, 0.3447, 66.7223
40, 32, 168, 3, 0.5037, 40.5468
40, 32, 168, 4, 0.7064, 28.8997
40, 32, 168, 5, 0.9626, 23.0090
40, 32, 168, 6, 1.2749, 19.7316
40, 32, 168, 7, 1.6281, 18.1732
40, 32, 176, 0, 0.1571, 121.3364
40, 32, 176, 1, 0.2319, 84.3941
40, 32, 176, 2, 0.3447, 66.5797
40, 32, 176, 3, 0.5037, 40.4576
40, 32, 176, 4, 0.7064, 28.8480
40, 32, 176, 5, 0.9626, 22.9665
40, 32, 176, 6, 1.2749, 19.7005
40, 32, 176, 7, 1.6281, 18.1482
40, 32, 184, 0, 0.1571, 121.4671
40, 32, 184, 1, 0.2319, 84.4719
40, 32, 184, 2, 0.3447, 66.6177
40, 32, 184, 3, 0.5037, 40.4544
40, 32, 184, 4, 0.7064, 28.8200
40, 32, 184, 5, 0.9626, 22.9435
40, 32, 184, 6, 1.2749, 19.6712
40, 32, 184, 7, 1.6281, 18.1238
40, 32, 192, 0, 0.1571, 121.4376
40, 32, 192, 1, 0.2319, 84.4336
40, 32, 192, 2, 0.3447, 66.5831
40, 32, 192, 3, 0.5037, 40.4208
40, 32, 192, 4, 0.7064, 28.8069
40, 32, 192, 5, 0.9626, 22.9354
40, 32, 192, 6, 1.2749, 19.6730
40, 32, 192, 7, 1.6281, 18.1266
40, 32, 200, 0, 0.1571, 121.1941
40, 32, 200, 1, 0.2319, 84.3121
40, 32, 200, 2, 0.3447, 66.5341
40, 32, 200, 3, 0.5037, 40.4166
40, 32, 200, 4, 0.7064, 28.8087
40, 32, 200, 5, 0.9626, 22.9339
40, 32, 200, 6, 1.2749, 19.6650
40, 32, 200, 7, 1.6281, 18.1167
40, 32, 208, 0, 0.1571, 121.1875
40, 32, 208, 1, 0.2319, 84.2755
40, 32, 208, 2, 0.3447, 66.5328
40, 32, 208, 3, 0.5037, 40.3877
40, 32, 208, 4, 0.7064, 28.7728
40, 32, 208, 5, 0.9626, 22.8957
40, 32, 208, 6, 1.2749, 19.6255
40, 32, 208, 7, 1.6281, 18.0761
40, 32, 216, 0, 0.1571, 121.1009
40, 32, 216, 1, 0.2319, 84.2111
40, 32, 216, 2, 0.3447, 66.4799
40, 32, 216, 3, 0.5037, 40.3430
40, 32, 216, 4, 0.7064, 28.7296
40, 32, 216, 5, 0.9626, 22.8570
40, 32, 216, 6, 1.2749, 19.5854
40, 32, 216, 7, 1.6281, 18.0381
40, 32, 224, 0, 0.1571, 121.0410
40, 32, 224, 1, 0.2319, 84.1324
40, 32, 224, 2, 0.3447, 66.4097
40, 32, 224, 3, 0.5037, 40.2951
40, 32, 224, 4, 0.7064, 28.6972
40, 32, 224, 5, 0.9626, 22.8318
40, 32, 224, 6, 1.2749, 19.5659
40, 32, 224, 7, 1.6281, 18.0207
40, 32, 232, 0, 0.1571, 121.0248
40, 32, 232, 1, 0.2319, 84.0877
40, 32, 232, 2, 0.3447, 66.3492
40, 32, 232, 3, 0.5037, 40.2479
40, 32, 232, 4, 0.7064, 28.6692
40, 32, 232, 5, 0.9626, 22.8109
40, 32, 232, 6, 1.2749, 19.5514
40, 32, 232, 7, 1.6281, 18.0061
40, 32, 240, 0, 0.1571, 121.0215
40, 32, 240, 1, 0.2319, 84.0399
40, 32, 240, 2, 0.3447, 66.3203
40, 32, 240, 3, 0.5037, 40.2159
40, 32, 240, 4, 0.7064, 28.6444
40, 32, 240, 5, 0.9626, 22.7924
40, 32, 240, 6, 1.2749, 19.5392
40, 32, 240, 7, 1.6281, 17.9933
40, 32, 248, 0, 0.1571, 120.9875
40, 32, 248, 1, 0.2319, 84.0096
40, 32, 248, 2, 0.3447, 66.2994
40, 32, 248, 3, 0.5037, 40.2032
40, 32, 248, 4, 0.7064, 28.6361
40, 32, 248, 5, 0.9626, 22.7849
40, 32, 248, 6, 1.2749, 19.5339
40, 32, 248, 7, 1.6281, 17.9873
40, 32, 256, 0, 0.1571, 120.9913
40, 32, 256, 1, 0.2319, 84.0108
40, 32, 256, 2, 0.3447, 66.2944
40, 32, 256, 3, 0.5037, 40.1997
40, 32, 256, 4, 0.7064, 28.6353
40, 32, 256, 5, 0.9626, 22.7833
40, 32, 256, 6, 1.2749, 19.5315
40, 32, 256, 7, 1.6281, 17.9844
40, 40, 32, 0, 0.1571, 123.7977
40, 40, 32, 1, 0.2319, 90.5186
40, 40, 32, 2, 0.3447, 74.9984
40, 40, 32, 3, 0.5037, 49.4561
40, 40, 32, 4, 0.7064, 37.7539
40, 40, 32, 5, 0.9626, 31.1634
40, 40, 32, 6, 1.2749, 27.1626
40, 40, 32, 7, 1.6281, 24.8116
40, 40, 40, 0, 0.1571, 120.5498
40, 40, 40, 1, 0.2319, 86.3965
40, 40, 40, 2, 0.3447, 70.4536
40, 40, 40, 3, 0.5037, 44.4439
40, 40, 40, 4, 0.7064, 33.0660
40, 40, 40, 5, 0.9626, 26.9967
40, 40, 40, 6, 1.2749, 23.5667
40, 40, 40, 7, 1.6281, 21.6896
40, 40, 48, 0, 0.1571, 119.7881
40, 40, 48, 1, 0.2319, 85.3924
40, 40, 48, 2, 0.3447, 69.1063
40, 40, 48, 3, 0.5037, 43.1246
40, 40, 48, 4, 0.7064, 31.8231
40, 40, 48, 5, 0.9626, 25.8393
40, 40, 48, 6, 1.2749, 22.4835
40, 40, 48, 7, 1.6281, 20.6765
40, 40, 56, 0, 0.1571, 118.2341
40, 40, 56, 1, 0.2319, 83.7089
40, 40, 56, 2, 0.3447, 67.4372
40, 40, 56, 3, 0.5037, 41.4961
40, 40, 56, 4, 0.7064, 30.3601
40, 40, 56, 5, 0.9626, 24.5942
40, 40, 56, 6, 1.2749, 21.3835
40, 40, 56, 7, 1.6281, 19.7349
40, 40, 64, 0, 0.1571, 117.4269
40, 40, 64, 1, 0.2319, 82.8232
40, 40, 64, 2, 0.3447, 66.4738
40, 40, 64, 3, 0.5037, 40.5629
40, 40, 64, 4, 0.7064, 29.4867
40, 40, 64, 5, 0.9626, 23.7930
40, 40, 64, 6, 1.2749, 20.6010
40, 40, 64, 7, 1.6281, 18.9979
40, 40, 72, 0, 0.1571, 121.2018
40, 40, 72, 1, 0.2319, 84.9996
40, 40, 72, 2, 0.3447, 67.2857
40, 40, 72, 3, 0.5037, 40.7969
40, 40, 72, 4, 0.7064, 29.4017
40, 40, 72, 5, 0.9626, 23.5824
40, 40, 72, 6, 1.2749, 20.3651
40, 40, 72, 7, 1.6281, 18.8065
40, 40, 80, 0, 0.1571, 119.5664
40, 40, 80, 1, 0.2319, 83.6813
40, 40, 80, 2, 0.3447, 66.2485
40, 40, 80, 3, 0.5037, 40.1787
40, 40, 80, 4, 0.7064, 28.9591
40, 40, 80, 5, 0.9626, 23.2536
40, 40, 80, 6, 1.2749, 20.0726
40, 40, 80, 7, 1.6281, 18.5336
40, 40, 88, 0, 0.1571, 119.0756
40, 40, 88, 1, 0.2319, 83.4499
40, 40, 88, 2, 0.3447, 66.1154
40, 40, 88, 3, 0.5037, 40.0306
40, 40, 88, 4, 0.7064, 28.7990
40, 40, 88, 5, 0.9626, 23.0856
40, 40, 88, 6, 1.2749, 19.8885
40, 40, 88, 7, 1.6281, 18.3476
40, 40, 96, 0, 0.1571, 116.9235
40, 40, 96, 1, 0.2319, 81.9046
40, 40, 96, 2, 0.3447, 65.5829
40, 40, 96, 3, 0.5037, 39.8778
40, 40, 96, 4, 0.7064, 28.7252
40, 40, 96, 5, 0.9626, 23.0386
40, 40, 96, 6, 1.2749, 19.8518
40, 40, 96, 7, 1.6281, 18.3282
40, 40, 104, 0, 0.1571, 118.6893
40, 40, 104, 1, 0.2319, 83.0353
40, 40, 104, 2, 0.3447, 66.0861
40, 40, 104, 3, 0.5037, 40.1527
40, 40, 104, 4, 0.7064, 28.7834
40, 40, 104, 5, 0.9626, 23.0061
40, 40, 104, 6, 1.2749, 19.7741
40, 40, 104, 7, 1.6281, 18.2286
40, 40, 112, 0, 0.1571, 118.2417
40, 40, 112, 1, 0.2319, 82.6549
40, 40, 112, 2, 0.3447, 65.9053
40, 40, 112, 3, 0.5037, 40.1678
40, 40, 112, 4, 0.7064, 28.8126
40, 40, 112, 5, 0.9626, 23.0095
40, 40, 112, 6, 1.2749, 19.7692
40, 40, 112, 7, 1.6281, 18.2246
40, 40, 120, 0, 0.1571, 118.4242
40, 40, 120, 1, 0.2319, 82.8103
40, 40, 120, 2, 0.3447, 65.9151
40, 40, 120, 3, 0.5037, 40.1271
40, 40, 120, 4, 0.7064, 28.7174
40, 40, 120, 5, 0.9626, 22.9090
40, 40, 120, 6, 1.2749, 19.6682
40, 40, 120, 7, 1.6281, 18.1248
40, 40, 128, 0, 0.1571, 118.3994
40, 40, 128, 1, 0.2319, 82.7546
40, 40, 128, 2, 0.3447, 65.9092
40, 40, 128, 3, 0.5037, 40.1421
40, 40, 128, 4, 0.7064, 28.7031
40, 40, 128, 5, 0.9626, 22.8861
40, 40, 128, 6, 1.2749, 19.6187
40, 40, 128, 7, 1.6281, 18.0764
40, 40, 136, 0, 0.1571, 117.9850
40, 40, 136, 1, 0.2319, 82.4439
40, 40, 136, 2, 0.3447, 65.6756
40, 40, 136, 3, 0.5037, 39.9649
40, 40, 136, 4, 0.7064, 28.5958
40, 40, 136, 5, 0.9626, 22.8113
40, 40, 136, 6, 1.2749, 19.5694
40, 40, 136, 7, 1.6281, 18.0383
40, 40, 144, 0, 0.1571, 117.8462
40, 40, 144, 1, 0.2319, 82.2632
40, 40, 144, 2, 0.3447, 65.5059
40, 40, 144, 3, 0.5037, 39.8380
40, 40, 144, 4, 0.7064, 28.5085
40, 40, 144, 5, 0.9626, 22.7424
40, 40, 144, 6, 1.2749, 19.5123
40, 40, 144, 7, 1.6281, 17.9847
40, 40, 152, 0, 0.1571, 117.7734
40, 40, 152, 1, 0.2319, 82.1745
40, 40, 152, 2, 0.3447, 65.4165
40, 40, 152, 3, 0.5037, 39.7671
40, 40, 152, 4, 0.7064, 28.4466
40, 40, 152, 5, 0.9626, 22.6855
40, 40, 152, 6, 1.2749, 19.4578
40, 40, 152, 7, 1.6281, 17.9319
40, 40, 160, 0, 0.1571, 118.7500
40, 40, 160, 1, 0.2319, 82.7418
40, 40, 160, 2, 0.3447, 65.6848
40, 40, 160, 3, 0.5037, 39.8711
40, 40, 160, 4, 0.7064, 28.4705
40, 40, 160, 5, 0.9626, 22.6844
40, 40, 160, 6, 1.2749, 19.4454
40, 40, 160, 7, 1.6281, 17.9152
40, 40, 168, 0, 0.1571, 118.5594
40, 40, 168, 1, 0.2319, 82.6120
40, 40, 168, 2, 0.3447, 65.5509
40, 40, 168, 3, 0.5037, 39.7857
40, 40, 168, 4, 0.7064, 28.4101
40, 40, 168, 5, 0.9626, 22.6305
40, 40, 168, 6, 1.2749, 19.3951
40, 40, 168, 7, 1.6281, 17.8665
40, 40, 176, 0, 0.1571, 118.4031
40, 40, 176, 1, 0.2319, 82.4610
40, 40, 176, 2, 0.3447, 65.4089
40, 40, 176, 3, 0.5037, 39.6995
40, 40, 176, 4, 0.7064, 28.3612
40, 40, 176, 5, 0.9626, 22.5940
40, 40, 176, 6, 1.2749, 19.3688
40, 40, 176, 7, 1.6281, 17.8453
40, 40, 184, 0, 0.1571, 118.4844
40, 40, 184, 1, 0.2319, 82.4950
40, 40, 184, 2, 0.3447, 65.4086
40, 40, 184, 3, 0.5037, 39.6738
40, 40, 184, 4, 0.7064, 28.3258
40, 40, 184, 5, 0.9626, 22.5661
40, 40, 184, 6, 1.2749, 19.3362
40, 40, 184, 7, 1.6281, 17.8194
40, 40, 192, 0, 0.1571, 118.4486
40, 40, 192, 1, 0.2319, 82.4422
40, 40, 192, 2, 0.3447, 65.3504
40, 40, 192, 3, 0.5037, 39.6190
40, 40, 192, 4, 0.7064, 28.2907
40, 40, 192, 5, 0.9626, 22.5445
40, 40, 192, 6, 1.2749, 19.3264
40, 40, 192, 7, 1.6281, 17.8116
40, 40, 200, 0, 0.1571, 118.1724
40, 40, 200, 1, 0.2319, 82.2837
40, 40, 200, 2, 0.3447, 65.2566
40, 40, 200, 3, 0.5037, 39.5833
40, 40, 200, 4, 0.7064, 28.2762
40, 40, 200, 5, 0.9626, 22.5310
40, 40, 200, 6, 1.2749, 19.3080
40, 40, 200, 7, 1.6281, 17.7953
40, 40, 208, 0, 0.1571, 118.1466
40, 40, 208, 1, 0.2319, 82.2314
40, 40, 208, 2, 0.3447, 65.2405
40, 40, 208, 3, 0.5037, 39.5447
40, 40, 208, 4, 0.7064, 28.2387
40, 40, 208, 5, 0.9626, 22.4930
40, 40, 208, 6, 1.2749, 19.2699
40, 40, 208, 7, 1.6281, 17.7572
40, 40, 216, 0, 0.1571, 118.0525
40, 40, 216, 1, 0.2319, 82.1583
40, 40, 216, 2, 0.3447, 65.1747
40, 40, 216, 3, 0.5037, 39.4931
40, 40, 216, 4, 0.7064, 28.1893
40, 40, 216, 5, 0.9626, 22.4487
40, 40, 216, 6, 1.2749, 19.2255
40, 40, 216, 7, 1.6281, 17.7151
40, 40, 224, 0, 0.1571, 118.0100
40, 40, 224, 1, 0.2319, 82.0917
40, 40, 224, 2, 0.3447, 65.1075
40, 40, 224, 3, 0.5037, 39.4447
40, 40, 224, 4, 0.7064, 28.1538
40, 40, 224, 5, 0.9626, 22.4216
40, 40, 224, 6, 1.2749, 19.2040
40, 40, 224, 7, 1.6281, 17.6957
40, 40, 232, 0, 0.1571, 118.0116
40, 40, 232, 1, 0.2319, 82.0685
40, 40, 232, 2, 0.3447, 65.0629
40, 40, 232, 3, 0.5037, 39.4053
40, 40, 232, 4, 0.7064, 28.1248
40, 40, 232, 5, 0.9626, 22.4023
40, 40, 232, 6, 1.2749, 19.1903
40, 40, 232, 7, 1.6281, 17.6839
40, 40, 240, 0, 0.1571, 118.0159
40, 40, 240, 1, 0.2319, 82.0272
40, 40, 240, 2, 0.3447, 65.0379
40, 40, 240, 3, 0.5037, 39.3741
40, 40, 240, 4, 0.7064, 28.1013
40, 40, 240, 5, 0.9626, 22.3835
40, 40, 240, 6, 1.2749, 19.1784
40, 40, 240, 7, 1.6281, 17.6706
40, 40, 248, 0, 0.1571, 117.9796
40, 40, 248, 1, 0.2319, 81.9963
40, 40, 248, 2, 0.3447, 65.0149
40, 40, 248, 3, 0.5037, 39.3592
40, 40, 248, 4, 0.7064, 28.0914
40, 40, 248, 5, 0.9626, 22.3748
40, 40, 248, 6, 1.2749, 19.1719
40, 40, 248, 7, 1.6281, 17.6640
40, 40, 256, 0, 0.1571, 117.9832
40, 40, 256, 1, 0.2319, 81.9996
40, 40, 256, 2, 0.3447, 65.0098
40, 40, 256, 3, 0.5037, 39.3569
40, 40, 256, 4, 0.7064, 28.0905
40, 40, 256, 5, 0.9626, 22.3736
40, 40, 256, 6, 1.2749, 19.1704
40, 40, 256, 7, 1.6281, 17.6625
40, 48, 32, 0, 0.1571, 122.5302
40, 48, 32, 1, 0.2319, 88.7251
40, 48, 32, 2, 0.3447, 73.1179
40, 48, 32, 3, 0.5037, 47.7480
40, 48, 32, 4, 0.7064, 36.2342
40, 48, 32, 5, 0.9626, 29.9736
40, 48, 32, 6, 1.2749, 26.0872
40, 48, 32, 7, 1.6281, 23.8917
40, 48, 40, 0, 0.1571, 119.7198
40, 48, 40, 1, 0.2319, 85.3021
40, 48, 40, 2, 0.3447, 69.3623
40, 48, 40, 3, 0.5037, 43.4141
40, 48, 40, 4, 0.7064, 32.1495
40, 48, 40, 5, 0.9626, 26.2088
40, 48, 40, 6, 1.2749, 22.8486
40, 48, 40, 7, 1.6281, 21.0573
40, 48, 48, 0, 0.1571, 119.2782
40, 48, 48, 1, 0.2319, 84.8158
40, 48, 48, 2, 0.3447, 68.5781
40, 48, 48, 3, 0.5037, 42.5513
40, 48, 48, 4, 0.7064, 31.3096
40, 48, 48, 5, 0.9626, 25.3769
40, 48, 48, 6, 1.2749, 22.0688
40, 48, 48, 7, 1.6281, 20.3052
40, 48, 56, 0, 0.1571, 117.2868
40, 48, 56, 1, 0.2319, 83.0214
40, 48, 56, 2, 0.3447, 66.9695
40, 48, 56, 3, 0.5037, 41.1758
40, 48, 56, 4, 0.7064, 30.1051
40, 48, 56, 5, 0.9626, 24.3556
40, 48, 56, 6, 1.2749, 21.1799
40, 48, 56, 7, 1.6281, 19.5496
40, 48, 64, 0, 0.1571, 116.4190
40, 48, 64, 1, 0.2319, 82.0951
40, 48, 64, 2, 0.3447, 65.9683
40, 48, 64, 3, 0.5037, 40.2302
40, 48, 64, 4, 0.7064, 29.2241
40, 48, 64, 5, 0.9626, 23.5456
40, 48, 64, 6, 1.2749, 20.3829
40, 48, 64, 7, 1.6281, 18.7990
40, 48, 72, 0, 0.1571, 120.7970
40, 48, 72, 1, 0.2319, 84.8651
40, 48, 72, 2, 0.3447, 66.8807
40, 48, 72, 3, 0.5037, 40.5310
40, 48, 72, 4, 0.7064, 29.1727
40, 48, 72, 5, 0.9626, 23.3987
40, 48, 72, 6, 1.2749, 20.1930
40, 48, 72, 7, 1.6281, 18.6466
40, 48, 80, 0, 0.1571, 119.0162
40, 48, 80, 1, 0.2319, 83.4404
40, 48, 80, 2, 0.3447, 65.7862
40, 48, 80, 3, 0.5037, 39.8758
40, 48, 80, 4, 0.7064, 28.7069
40, 48, 80, 5, 0.9626, 23.0479
40, 48, 80, 6, 1.2749, 19.8797
40, 48, 80, 7, 1.6281, 18.3553
40, 48, 88, 0, 0.1571, 118.5277
40, 48, 88, 1, 0.2319, 83.2000
40, 48, 88, 2, 0.3447, 65.6250
40, 48, 88, 3, 0.5037, 39.7071
40, 48, 88, 4, 0.7064, 28.5291
40, 48, 88, 5, 0.9626, 22.8743
40, 48, 88, 6, 1.2749, 19.6890
40, 48, 88, 7, 1.6281, 18.1640
40, 48, 96, 0, 0.1571, 116.2651
40, 48, 96, 1, 0.2319, 81.5589
40, 48, 96, 2, 0.3447, 65.0749
40, 48, 96, 3, 0.5037, 39.5260
40, 48, 96, 4, 0.7064, 28.4295
40, 48, 96, 5, 0.9626, 22.8078
40, 48, 96, 6, 1.2749, 19.6367
40, 48, 96, 7, 1.6281, 18.1291
40, 48, 104, 0, 0.1571, 118.3268
40, 48, 104, 1, 0.2319, 83.0805
40, 48, 104, 2, 0.3447, 65.5159
40, 48, 104, 3, 0.5037, 39.7374
40, 48, 104, 4, 0.7064, 28.4199
40, 48, 104, 5, 0.9626, 22.7777
40, 48, 104, 6, 1.2749, 19.5546
40, 48, 104, 7, 1.6281, 18.0287
40, 48, 112, 0, 0.1571, 118.0024
40, 48, 112, 1, 0.2319, 82.7890
40, 48, 112, 2, 0.3447, 65.3602
40, 48, 112, 3, 0.5037, 39.7475
40, 48, 112, 4, 0.7064, 28.4205
40, 48, 112, 5, 0.9626, 22.7751
40, 48, 112, 6, 1.2749, 19.5389
40, 48, 112, 7, 1.6281, 18.0180
40, 48, 120, 0, 0.1571, 118.1336
40, 48, 120, 1, 0.2319, 82.8827
40, 48, 120, 2, 0.3447, 65.3115
40, 48, 120, 3, 0.5037, 39.6684
40, 48, 120, 4, 0.7064, 28.3010
40, 48, 120, 5, 0.9626, 22.6598
40, 48, 120, 6, 1.2749, 19.4290
40, 48, 120, 7, 1.6281, 17.9117
40, 48, 128, 0, 0.1571, 118.0864
40, 48, 128, 1, 0.2319, 82.8007
40, 48, 128, 2, 0.3447, 65.2680
40, 48, 128, 3, 0.5037, 39.6479
40, 48, 128, 4, 0.7064, 28.2618
40, 48, 128, 5, 0.9626, 22.6185
40, 48, 128, 6, 1.2749, 19.3617
40, 48, 128, 7, 1.6281, 17.8475
40, 48, 136, 0, 0.1571, 117.6089
40, 48, 136, 1, 0.2319, 82.4246
40, 48, 136, 2, 0.3447, 65.0068
40, 48, 136, 3, 0.5037, 39.4524
40, 48, 136, 4, 0.7064, 28.1441
40, 48, 136, 5, 0.9626, 22.5355
40, 48, 136, 6, 1.2749, 19.3066
